,feature,pCor,f1_score,logloss,filterNorms,deviance
276,mfDist,0.6528662420382165,0.699724517906336,0.6362354543711592,0.4896336137878527,399.555865345088
277,mfDist,0.6273885350318471,0.664756446991404,0.6346011231303768,0.513124019542715,398.5295053258766
278,mfDist,0.6242038216560509,0.6703910614525139,0.6531943370795125,0.5104352995211275,410.2060436859338
279,mfDist,0.6305732484076433,0.6830601092896175,0.6500080648983964,0.510858962910738,408.2050647561929
280,mfDist,0.6146496815286624,0.6492753623188406,0.6473981614613655,0.5281227033336213,406.5660453977375
281,mfDist,0.643312101910828,0.688888888888889,0.6233977661215376,0.5092702165711938,391.4937971243256
282,mfDist,0.6210191082802548,0.6809651474530831,0.6549610530574009,0.5162045616039561,411.31554132004777
283,mfDist,0.60828025477707,0.663013698630137,0.6549705331287552,0.4975000133005294,411.3214948048583
284,mfDist,0.6656050955414012,0.7042253521126761,0.624698576665586,0.5133575618014622,392.31070614598804
285,mfDist,0.6560509554140127,0.6896551724137931,0.633785766661912,0.5151110885673984,398.0174614636807
286,mfDist,0.6401273885350318,0.6834733893557422,0.629008063412137,0.49951629215432247,395.017063822822
287,mfDist,0.6369426751592356,0.6779661016949153,0.6299428570394935,0.5123910767002837,395.6041142208019
288,mfDist,0.6942675159235668,0.7241379310344828,0.612454910611324,0.4923576182104055,384.6216838639114
289,mfDist,0.6273885350318471,0.6811989100817438,0.6369784990807149,0.4876143835976139,400.02249742268896
290,mfDist,0.6464968152866242,0.6801152737752163,0.6321777768219193,0.5141192824658928,397.00764384416533
291,mfDist,0.6496815286624203,0.6978021978021978,0.6358386419183372,0.5028677170755669,399.3066671247158
292,mfDist,0.6273885350318471,0.6811989100817438,0.6433365836208536,0.5063897566442485,404.01537451389606
293,mfDist,0.6624203821656051,0.7055555555555555,0.6148236255582761,0.48800590998298404,386.10923685059737
294,mfDist,0.6560509554140127,0.7096774193548387,0.6234619191335378,0.5077830822258749,391.53408521586175
295,mfDist,0.6592356687898089,0.7068493150684931,0.6469718376256911,0.5147150700089603,406.298314028934
296,mfDist,0.6369426751592356,0.6885245901639345,0.6457332473093154,0.5182397691452204,405.52047931025004
297,mfDist,0.6273885350318471,0.6759002770083103,0.6518820140344058,0.5142380267296804,409.38190481360687
298,mfDist,0.6114649681528662,0.6514285714285714,0.6597050183227781,0.51640364313325,414.29475150670464
299,mfDist,0.6719745222929936,0.7114845938375349,0.6253838234673252,0.49434048549776904,392.74104113748024
300,mfDist,0.6560509554140127,0.7032967032967032,0.6289114909759597,0.5021845992769678,394.9564163329027
301,mfDist,0.6464968152866242,0.6763848396501457,0.6434832418136083,0.49988045484153204,404.10747585894603
302,mfDist,0.6273885350318471,0.6685552407932012,0.6566828128522627,0.49710457529786795,412.396806471221
303,mfDist,0.6369426751592356,0.6761363636363636,0.646172848147817,0.496536456168921,405.796548636829
304,mfDist,0.6656050955414012,0.7138964577656676,0.6258224019380827,0.5120691273962045,393.0164684171159
305,mfDist,0.643312101910828,0.6906077348066298,0.6343051611691954,0.5011115809986885,398.3436412142547
306,mfDist,0.6496815286624203,0.6910112359550561,0.6160121268729198,0.49863712375474817,386.8556156761937
307,mfDist,0.6242038216560509,0.6685393258426967,0.6472641477609009,0.5166380567512784,406.4818847938458
308,mfDist,0.6369426751592356,0.6761363636363636,0.6275487569390554,0.5051080035076918,394.1006193577268
309,mfDist,0.6369426751592356,0.6902173913043479,0.6322073488487737,0.5156327732308827,397.0262150770299
310,mfDist,0.6528662420382165,0.7029972752043597,0.6366047215078082,0.5012542656040859,399.7877651069036
311,mfDist,0.6273885350318471,0.6811989100817438,0.6489252879226515,0.4907046171849278,407.5250808154251
312,mfDist,0.6528662420382165,0.6946778711484595,0.633243237125838,0.5056689041753837,397.6767529150262
313,mfDist,0.6401273885350318,0.6816901408450705,0.6314879876847903,0.5082610175152312,396.57445626604834
314,mfDist,0.6369426751592356,0.6833333333333335,0.6326624203031762,0.4874034898209956,397.3119999503947
315,mfDist,0.5955414012738853,0.650137741046832,0.6744739594285096,0.5179559128846056,423.56964652110406
316,mfDist,0.6273885350318471,0.6811989100817438,0.648386485899235,0.5174683657680986,407.18671314471953
317,mfDist,0.6592356687898089,0.6968838526912182,0.6135769023973706,0.4980740928111649,385.3262947055488
318,mfDist,0.643312101910828,0.6906077348066298,0.6413545114369851,0.5012138629662051,402.7706331824266
319,mfDist,0.6592356687898089,0.6898550724637682,0.6371238668433536,0.5064261686292832,400.11378837762607
320,mfDist,0.5955414012738853,0.6402266288951841,0.6574281875632054,0.5253095783814726,412.864901789693
321,mfDist,0.6273885350318471,0.6608695652173913,0.6572813372408765,0.5089882219005335,412.7726797872704
322,mfDist,0.6178343949044586,0.6590909090909091,0.6239519419200439,0.49438711727497336,391.84181952578757
323,mfDist,0.6210191082802548,0.6703601108033241,0.648621214994301,0.5032572579852738,407.334123016421
324,mfDist,0.6528662420382165,0.7046070460704607,0.6270367404403361,0.4983881939942985,393.77907299653106
325,mfDist,0.6305732484076433,0.6741573033707865,0.6250089485190949,0.4957292596579806,392.50561966999163
326,mfDist,0.6210191082802548,0.6809651474530831,0.6554599288282638,0.49169252057461704,411.6288353041497
327,mfDist,0.7006369426751592,0.7403314917127073,0.617612766308292,0.48928207610360414,387.8608172416074
328,mfDist,0.643312101910828,0.6836158192090396,0.6443842133653872,0.5032321756878526,404.6732859934632
329,mfDist,0.6242038216560509,0.6529411764705881,0.6437118877316973,0.4885645553702986,404.2510654955059
330,mfDist,0.6464968152866242,0.6925207756232687,0.6425153173352534,0.49260729535880693,403.4996192865391
331,mfDist,0.6242038216560509,0.6628571428571428,0.6467724256592295,0.5191473478329932,406.17308331399613
332,mfDist,0.6337579617834395,0.6900269541778976,0.6419977584440828,0.5059488025612229,403.174592302884
333,mfDist,0.6273885350318471,0.689655172413793,0.6326718979165658,0.5069353120606664,397.3179518916033
334,mfDist,0.6242038216560509,0.6740331491712708,0.6563551134593871,0.4926734973310713,412.1910112524951
335,mfDist,0.643312101910828,0.6906077348066298,0.627269094469146,0.49848264260047676,393.9249913266237
336,mfDist,0.60828025477707,0.6611570247933884,0.6745355061371472,0.5015887388867377,423.6082978541284
337,mfDist,0.6242038216560509,0.6793478260869565,0.6402943457118827,0.49358584034179187,402.10484910706236
338,mfDist,0.6337579617834395,0.6778711484593838,0.6316090157654605,0.4904164788061311,396.65046190070916
339,mfDist,0.6305732484076433,0.6813186813186813,0.6310108764152438,0.4902184294182888,396.2748303887731
340,mfDist,0.6815286624203821,0.7058823529411764,0.6287619544186963,0.5078337819926919,394.8625073749413
341,mfDist,0.6592356687898089,0.7036011080332409,0.6251253793906213,0.5090798124187197,392.5787382573102
342,mfDist,0.6369426751592356,0.6815642458100559,0.6284630291290196,0.5002014263683343,394.67478229302435
343,mfDist,0.6560509554140127,0.6983240223463687,0.6346468445401218,0.48618445423693646,398.55821837119646
344,mfDist,0.6305732484076433,0.6881720430107527,0.6318572238051091,0.4952552361053665,396.80633654960855
345,mfDist,0.6369426751592356,0.6984126984126985,0.636936012528562,0.5042788818411132,399.9958158679369
346,mfDist,0.60828025477707,0.6666666666666667,0.652965443437004,0.5098935583200821,410.0622984784385
347,mfDist,0.6305732484076433,0.6666666666666667,0.6474453345289578,0.502513251157162,406.5956700841855
348,mfDist,0.643312101910828,0.6972972972972973,0.6459591902675385,0.5135233817668556,405.6623714880142
349,mfDist,0.6528662420382165,0.6980609418282548,0.6341623645220715,0.4975584588091848,398.2539649198609
350,mfDist,0.6337579617834395,0.67966573816156,0.6444578220452001,0.5058126820393288,404.71951224438567
351,mfDist,0.6242038216560509,0.6758241758241759,0.6385536328167312,0.4842852319470311,401.0116814089072
352,mfDist,0.6592356687898089,0.6985915492957747,0.614082350986483,0.47959789568078903,385.6437164195113
353,mfDist,0.6369426751592356,0.6686046511627907,0.6375250459326807,0.5256237799472793,400.3657288457235
354,mfDist,0.6464968152866242,0.7024128686327079,0.6351923086756843,0.48143237115628573,398.9007698483298
355,mfDist,0.6464968152866242,0.6837606837606838,0.6249362897767696,0.4917602056289471,392.4599899798113
356,mfDist,0.6305732484076433,0.6847826086956521,0.6454254350488741,0.506998662280127,405.32717321069293
357,mfDist,0.643312101910828,0.7037037037037037,0.6425282571372848,0.49571215087258763,403.50774548221483
358,mfDist,0.60828025477707,0.64756446991404,0.6592891145009682,0.5049407965829499,414.03356390660804
359,mfDist,0.6146496815286624,0.6532951289398281,0.6584932688954402,0.5180488988071069,413.53377286633645
360,mfDist,0.6305732484076433,0.6914893617021276,0.64112734796111,0.5096705775688765,402.6279745195771
361,mfDist,0.6560509554140127,0.6983240223463687,0.6334084805433822,0.49871117922502095,397.780525781244
362,mfDist,0.6528662420382165,0.7029972752043597,0.6240321584374425,0.49904329913651085,391.89219549871393
363,mfDist,0.6687898089171974,0.6959064327485379,0.6368048359807181,0.5123426294786123,399.913436995891
364,mfDist,0.6464968152866242,0.690807799442897,0.6213624401730601,0.498671533577695,390.21561242868177
365,mfDist,0.6146496815286624,0.6572237960339944,0.6591226151611027,0.5073299404901969,413.9290023211725
366,mfDist,0.6496815286624203,0.6839080459770116,0.6392331425312379,0.5174620860910185,401.43841350961736
367,mfDist,0.6210191082802548,0.6666666666666667,0.651167702896385,0.521674826385688,408.9333174189298
368,mfDist,0.5828025477707006,0.622478386167147,0.6706434364140847,0.5077783438807765,421.1640780680452
369,mfDist,0.6496815286624203,0.6944444444444445,0.6265959235779588,0.5037614533980269,393.5022400069581
370,mfDist,0.6178343949044586,0.6685082872928176,0.6325333413891467,0.5032183940925589,397.23093839238413
371,mfDist,0.6337579617834395,0.67966573816156,0.62535064950942,0.4932755824213995,392.7202078919157
372,mfDist,0.6687898089171974,0.7142857142857144,0.6127010617132873,0.5079710449072742,384.77626675594445
373,mfDist,0.6210191082802548,0.6570605187319885,0.6573548225849267,0.4998303518611586,412.818828583334
374,mfDist,0.6242038216560509,0.6740331491712708,0.6666218866257824,0.4985829392563218,418.6385448009913
375,mfDist,0.6019108280254777,0.6612466124661247,0.682573157936794,0.5400586829708066,428.65594318430664
376,mfDist,0.60828025477707,0.6719999999999999,0.6580179583187864,0.5163615713715284,413.23527782419785
377,mfDist,0.6815286624203821,0.7252747252747253,0.6225537938221568,0.517416524202011,390.9637825203145
378,mfDist,0.643312101910828,0.6939890710382514,0.6414692487804567,0.512701670075174,402.84268823412685
379,mfDist,0.6273885350318471,0.6666666666666666,0.6429139162784863,0.5161867738481737,403.7499394228894
380,mfDist,0.6656050955414012,0.6865671641791045,0.6204471436723532,0.4977102905747493,389.6408062262378
381,mfDist,0.5764331210191083,0.6356164383561643,0.6529426929398966,0.5163312111124383,410.04801116625504
382,mfDist,0.6210191082802548,0.6647887323943663,0.6545570479942409,0.503420157891821,411.06182614038323
383,mfDist,0.678343949044586,0.7186629526462396,0.6255528396294884,0.5071898331306177,392.84718328731867
384,mfDist,0.6242038216560509,0.6827956989247312,0.6382927388161259,0.5048125403839754,400.8478399765271
385,mfDist,0.6528662420382165,0.6912181303116148,0.6260127308479838,0.51183628737558,393.1359949725338
386,mfDist,0.5923566878980892,0.6577540106951872,0.6575296250151564,0.5060807388746238,412.9286045095182
387,mfDist,0.643312101910828,0.6871508379888268,0.6410426525813543,0.5154838663238357,402.5747858210905
388,mfDist,0.7006369426751592,0.7218934911242604,0.6005369407351078,0.4921929362981236,377.13719878164767
389,mfDist,0.6178343949044586,0.6610169491525423,0.6311969444395387,0.4973036871811513,396.3916811080303
390,mfDist,0.643312101910828,0.7052631578947368,0.6410429367798849,0.5019735745113743,402.57496429776774
391,mfDist,0.6114649681528662,0.6611111111111111,0.652881802260963,0.5107224233763525,410.0097718198848
392,mfDist,0.6464968152866242,0.6837606837606838,0.6441883494109212,0.4819687889580153,404.55028343005847
393,mfDist,0.6528662420382165,0.6894586894586895,0.6283840395086536,0.4908691790359489,394.62517681143447
394,mfDist,0.6019108280254777,0.6458923512747875,0.6521723253277073,0.5153920716003306,409.5642203058002
395,mfDist,0.5605095541401274,0.6187845303867403,0.6656568996113665,0.4964807593953322,418.03253295593817
396,mfDist,0.6337579617834395,0.6831955922865014,0.6318797842757324,0.5078307295015279,396.82050452516
397,mfDist,0.6560509554140127,0.7096774193548387,0.6417966209612563,0.5046666343314917,403.04827796366897
398,mfDist,0.6401273885350318,0.6869806094182825,0.6478777864618658,0.4902999837799442,406.8672498980517
399,mfDist,0.6305732484076433,0.6830601092896175,0.6367547758290716,0.4969411022596813,399.88199922065695
400,mfDist,0.6496815286624203,0.6892655367231638,0.6385392121597661,0.5026998260038952,401.0026252363331
401,mfDist,0.6496815286624203,0.7010869565217391,0.6470520441130644,0.49082088172410404,406.34868370300444
402,mfDist,0.6146496815286624,0.6610644257703081,0.6606650366826713,0.4884427953495343,414.89764303671757
403,mfDist,0.6496815286624203,0.6944444444444445,0.6282224044656233,0.514117528597135,394.52367000441143
404,mfDist,0.6464968152866242,0.6942148760330578,0.6446214988758574,0.5042279409069943,404.8223012940384
405,mfDist,0.6624203821656051,0.6971428571428572,0.6262172587208321,0.4751943352902637,393.2644384766826
406,mfDist,0.6178343949044586,0.6756756756756757,0.6286162571259313,0.5130994199624708,394.77100947508484
407,mfDist,0.6464968152866242,0.6855524079320113,0.6360726588071205,0.5046501669061497,399.4536297308717
408,mfDist,0.60828025477707,0.6573816155988859,0.6488784332632902,0.4993379094258201,407.49565608934626
409,mfDist,0.6337579617834395,0.676056338028169,0.6389353382650138,0.5016900767495697,401.25139243042867
410,mfDist,0.5764331210191083,0.6395663956639567,0.6699122137037398,0.5067056553639315,420.70487020594857
411,mfDist,0.5923566878980892,0.654054054054054,0.6475268457806895,0.4866771163327385,406.64685915027303
412,mfDist,0.6305732484076433,0.6830601092896175,0.6263100024174864,0.5027207417141323,393.3226815181814
413,mfDist,0.6114649681528662,0.6473988439306358,0.6602344625658058,0.5236359344817022,414.627242491326
414,mfDist,0.6019108280254777,0.6630727762803235,0.6590215004486644,0.5084995789614775,413.8655022817612
415,mfDist,0.6273885350318471,0.664756446991404,0.6437364832722186,0.4784409604018485,404.26651149495325
416,mfDist,0.5923566878980892,0.6483516483516483,0.6603252925237293,0.49336576950192756,414.684283704902
417,mfDist,0.6592356687898089,0.7161803713527851,0.6320105391408819,0.5012244373381786,396.9026185804738
418,mfDist,0.6178343949044586,0.6774193548387096,0.6403497632256168,0.4910955642157202,402.1396513056873
419,mfDist,0.6369426751592356,0.6705202312138727,0.6531464365115125,0.4986126561743211,410.17596212922984
420,mfDist,0.6337579617834395,0.6831955922865014,0.6455691533005501,0.5201814406333166,405.41742827274544
421,mfDist,0.6464968152866242,0.6890756302521008,0.6233533496955425,0.4834694441187388,391.46590360880066
422,mfDist,0.6464968152866242,0.7008086253369272,0.6260574918644529,0.48325483012033593,393.16410489087644
423,mfDist,0.643312101910828,0.7052631578947368,0.6341058982521361,0.485509308723089,398.2185041023415
424,mfDist,0.6528662420382165,0.6963788300835655,0.6254157278472727,0.5116571665714487,392.7610770880873
425,mfDist,0.6401273885350318,0.6869806094182825,0.6209921676519331,0.5143023932107846,389.98308128541396
426,mfDist,0.6210191082802548,0.668523676880223,0.6308470557951699,0.49011184453161305,396.17195103936666
427,mfDist,0.643312101910828,0.6781609195402298,0.6228991573753476,0.5077025570379405,391.1806708317183
428,mfDist,0.6305732484076433,0.6947368421052631,0.6506446991242275,0.4858268145030501,408.6048710500149
429,mfDist,0.6273885350318471,0.664756446991404,0.6393438715576886,0.5101917277293899,401.5079513382284
