,feature,pCor,f1_score,logloss,filterNorms
11738,mRS,0.6146496815286624,0.711217183770883,0.6996652622687227,0.07249033246089177
11739,mRS,0.5764331210191083,0.6763990267639903,0.698891049038521,0.06436690523227917
11740,mRS,0.5796178343949044,0.6857142857142857,0.6975946816642545,0.06013015510839815
11741,mRS,0.6210191082802548,0.7132530120481929,0.6915689791521444,0.06262855967263484
11742,mRS,0.6178343949044586,0.704433497536946,0.6832720896509848,0.06295773790894547
11743,mRS,0.6496815286624203,0.7303921568627452,0.6856917091695055,0.05678331300881861
11744,mRS,0.643312101910828,0.7227722772277229,0.6799981077608761,0.05984971422798593
11745,mRS,0.60828025477707,0.7021791767554478,0.6896373779792705,0.057464557120200155
11746,mRS,0.6273885350318471,0.7153284671532847,0.6898187487821421,0.05809400180828486
11747,mRS,0.6050955414012739,0.7004830917874396,0.6902988646418599,0.05620741694819653
11748,mRS,0.6656050955414012,0.7286821705426357,0.682586437952149,0.06034192805593113
11749,mRS,0.6369426751592356,0.7178217821782178,0.6883769559259991,0.061484434127686
11750,mRS,0.5987261146496815,0.6911764705882353,0.686803264513231,0.055118975739027735
11751,mRS,0.6242038216560509,0.7121951219512195,0.6842134595943129,0.05399662978427403
11752,mRS,0.6305732484076433,0.712871287128713,0.6940910291120668,0.06356300180366835
11753,mRS,0.6114649681528662,0.7067307692307692,0.6862944327413804,0.05568215193548385
11754,mRS,0.6114649681528662,0.7009803921568628,0.6972753883223682,0.06582586475538824
11755,mRS,0.5987261146496815,0.6941747572815534,0.6841689240632763,0.05448982988404689
11756,mRS,0.6019108280254777,0.6928746928746927,0.6909251179344079,0.059134283386404314
11757,mRS,0.6146496815286624,0.7041564792176039,0.689948386107746,0.055614835117731194
11758,mRS,0.589171974522293,0.6876513317191283,0.6964766965869792,0.059414880491098616
11759,mRS,0.6369426751592356,0.7178217821782178,0.680160672086356,0.05528349487690619
11760,mRS,0.5955414012738853,0.6924939467312349,0.6894108635784808,0.0613578698589687
11761,mRS,0.5859872611464968,0.6875000000000001,0.6933597058888317,0.06316857333639529
11762,mRS,0.6242038216560509,0.7093596059113301,0.6860680324529018,0.05906854972825527
11763,mRS,0.5859872611464968,0.6933962264150944,0.6991690039492513,0.06346113443172717
11764,mRS,0.6019108280254777,0.6928746928746927,0.6881366348758486,0.06569422991258893
11765,mRS,0.6401273885350318,0.7263922518159807,0.6806172380814822,0.05384530621263753
11766,mRS,0.6496815286624203,0.7250000000000001,0.6811349656206183,0.05648411793909002
11767,mRS,0.6337579617834395,0.7188264058679706,0.6831743885567718,0.06167717173442061
11768,mRS,0.643312101910828,0.7213930348258706,0.6845027845512066,0.05488989927478674
11769,mRS,0.6050955414012739,0.691542288557214,0.6917913448654659,0.06761385393850321
11770,mRS,0.6273885350318471,0.711111111111111,0.6874476188378912,0.06813547776127254
11771,mRS,0.5955414012738853,0.6909975669099756,0.6907083074431325,0.051264922219776084
11772,mRS,0.6464968152866242,0.7245657568238213,0.680410950011475,0.05698564295246839
11773,mRS,0.6242038216560509,0.7135922330097088,0.6952118296131006,0.062404868202969456
11774,mRS,0.6273885350318471,0.7022900763358778,0.6843572621136665,0.0595250127999672
11775,mRS,0.6050955414012739,0.6960784313725491,0.6869900520904256,0.061886168456062395
11776,mRS,0.6528662420382165,0.7281795511221946,0.6856663243212389,0.06160741336452284
11777,mRS,0.6496815286624203,0.7277227722772277,0.683249355440031,0.0637067020326311
11778,mRS,0.6401273885350318,0.7167919799498748,0.6905003352955756,0.05277151496032989
11779,mRS,0.6496815286624203,0.7303921568627452,0.6815922093933726,0.05494520079725927
11780,mRS,0.6528662420382165,0.7268170426065163,0.6839185647356177,0.059038256801751524
11781,mRS,0.6401273885350318,0.7250608272506084,0.6938250595023783,0.06226461851792102
11782,mRS,0.6305732484076433,0.7156862745098039,0.6830891346292499,0.054882642753588236
11783,mRS,0.60828025477707,0.7021791767554478,0.6864128872997709,0.05661282874442557
11784,mRS,0.5987261146496815,0.6911764705882353,0.6958134829444473,0.06237359775680454
11785,mRS,0.6019108280254777,0.6913580246913581,0.6978381502187849,0.062244193962416546
11786,mRS,0.6178343949044586,0.7101449275362319,0.6801451476615652,0.059508393080765144
11787,mRS,0.6242038216560509,0.7107843137254902,0.6819954211374122,0.059064879867530805
11788,mRS,0.6273885350318471,0.7125307125307124,0.6868866406780544,0.06598308097054993
11789,mRS,0.60828025477707,0.7007299270072992,0.6972419439525395,0.0586316282054894
11790,mRS,0.60828025477707,0.6947890818858562,0.6977523792759176,0.06500522253916813
11791,mRS,0.6242038216560509,0.7121951219512195,0.684810862836432,0.05857126784509782
11792,mRS,0.6210191082802548,0.7090464547677261,0.691940141738986,0.06172389931021844
11793,mRS,0.6369426751592356,0.7233009708737864,0.6927164034506018,0.06220227030671862
11794,mRS,0.6210191082802548,0.7132530120481929,0.6958834557370425,0.05443406972143542
11795,mRS,0.6496815286624203,0.7290640394088669,0.6877348397882702,0.05303084981570667
11796,mRS,0.6210191082802548,0.7159904534606204,0.6893605550983178,0.055697639155270276
11797,mRS,0.6305732484076433,0.7198067632850242,0.6872348480860548,0.0570701379873184
11798,mRS,0.6146496815286624,0.708433734939759,0.6860897176395981,0.05851002429673328
11799,mRS,0.6337579617834395,0.7160493827160493,0.6907577046752118,0.06159813190551328
11800,mRS,0.6210191082802548,0.7159904534606204,0.6857786232303786,0.056966752686416065
11801,mRS,0.60828025477707,0.6992665036674817,0.6923740976449159,0.04917030862104456
11802,mRS,0.6305732484076433,0.7114427860696517,0.6834174910959652,0.05793578299801776
11803,mRS,0.6273885350318471,0.7139364303178485,0.695287760056847,0.07001579661286342
11804,mRS,0.6146496815286624,0.7041564792176039,0.6798181616125061,0.059272847632802286
11805,mRS,0.6337579617834395,0.7174447174447174,0.6951907518807896,0.06472306620148158
11806,mRS,0.6687898089171974,0.74,0.6804219152351594,0.057871952315182336
11807,mRS,0.6560509554140127,0.7286432160804018,0.6841619594170055,0.060748113375187124
11808,mRS,0.6273885350318471,0.7082294264339151,0.6819063847522948,0.05934679869911097
11809,mRS,0.6146496815286624,0.6997518610421836,0.6908554683558846,0.05298376705218079
11810,mRS,0.5796178343949044,0.6901408450704225,0.7024648760886031,0.06370194847109367
11811,mRS,0.6528662420382165,0.7254408060453401,0.6789371342119468,0.06460749694211487
11812,mRS,0.6178343949044586,0.7073170731707317,0.6823802277121662,0.058588624690570655
11813,mRS,0.6178343949044586,0.704433497536946,0.6870946330286026,0.05410743220206171
11814,mRS,0.5636942675159236,0.6633906633906634,0.6961638022480738,0.06976276877169206
11815,mRS,0.5955414012738853,0.6924939467312349,0.6856361908582912,0.058617965890094804
11816,mRS,0.6114649681528662,0.6995073891625615,0.6991786317578138,0.046472709129479144
11817,mRS,0.6337579617834395,0.7174447174447174,0.6898621600580293,0.05737399639872215
11818,mRS,0.6146496815286624,0.7070217917675545,0.6790259386296267,0.06188985802725718
11819,mRS,0.5955414012738853,0.687960687960688,0.7025471878886659,0.065938303340454
11820,mRS,0.6146496815286624,0.7055961070559611,0.7006697226554364,0.0629460449076561
11821,mRS,0.6178343949044586,0.7073170731707317,0.6908423237804467,0.05513263954491196
11822,mRS,0.6050955414012739,0.7004830917874396,0.6858935555285919,0.06379358548565035
11823,mRS,0.6273885350318471,0.7167070217917676,0.6849349103966488,0.06291649320047062
11824,mRS,0.6146496815286624,0.7012345679012346,0.6887096488239177,0.0681338726119485
11825,mRS,0.6464968152866242,0.7245657568238213,0.6899947394183901,0.054651037770306436
11826,mRS,0.643312101910828,0.72,0.680719532146381,0.05347980829205678
11827,mRS,0.6178343949044586,0.7073170731707317,0.6864485511361086,0.05322040702532498
11828,mRS,0.6305732484076433,0.7114427860696517,0.6794867982023636,0.05300569494680118
11829,mRS,0.6242038216560509,0.7135922330097088,0.6834735379955892,0.05318243543825571
11830,mRS,0.60828025477707,0.7007299270072992,0.6818076334791072,0.05936338250601511
11831,mRS,0.5923566878980892,0.6908212560386474,0.6931113763222317,0.06333850318854725
11832,mRS,0.6305732484076433,0.7114427860696517,0.6878029955952938,0.05382998613976004
11833,mRS,0.6273885350318471,0.7180722891566265,0.6805530074024165,0.05526325447969864
11834,mRS,0.5923566878980892,0.6862745098039216,0.6931947331556728,0.057286179912108395
11835,mRS,0.6401273885350318,0.7109974424552429,0.6895094123165896,0.06272884054181027
11836,mRS,0.6178343949044586,0.7058823529411765,0.6820653154088404,0.05208148978353018
11837,mRS,0.6050955414012739,0.69,0.6920224080564916,0.0641169287542217
11838,mRS,0.6178343949044586,0.7058823529411765,0.6912592563675818,0.0654773756219185
11839,mRS,0.60828025477707,0.7050359712230215,0.6844365271880292,0.05693552160283573
11840,mRS,0.6369426751592356,0.7246376811594203,0.6894676894099575,0.055722028677049035
11841,mRS,0.5859872611464968,0.6889952153110048,0.6976414657174014,0.05602068233777535
11842,mRS,0.6401273885350318,0.7237163814180929,0.6805999306742824,0.053325355280076266
11843,mRS,0.6369426751592356,0.7233009708737864,0.680232883451277,0.05049445164654566
11844,mRS,0.6464968152866242,0.7231920199501247,0.6902276896698949,0.06536660226508692
11845,mRS,0.6560509554140127,0.7339901477832513,0.6864142614284083,0.05432417725263135
11846,mRS,0.589171974522293,0.6830466830466831,0.6924296222388758,0.05596223301417275
11847,mRS,0.5955414012738853,0.6954436450839329,0.6872793252083049,0.059476490028114705
11848,mRS,0.6178343949044586,0.7058823529411765,0.6889613456040253,0.057257693846253475
11849,mRS,0.5923566878980892,0.6937799043062202,0.7080238927781465,0.06160267736068113
11850,mRS,0.6178343949044586,0.7,0.6875150489580932,0.05353009120187266
11851,mRS,0.6114649681528662,0.7038834951456311,0.6850824200197807,0.06886476483542471
11852,mRS,0.6114649681528662,0.6934673366834171,0.6835153893876291,0.05978360142517255
11853,mRS,0.6178343949044586,0.704433497536946,0.6865389112525281,0.0626236495286336
11854,mRS,0.5859872611464968,0.6875000000000001,0.6923941892507938,0.06242744621769025
11855,mRS,0.6242038216560509,0.7064676616915423,0.6932855300137725,0.07319359386219698
11856,mRS,0.6687898089171974,0.7386934673366834,0.6741865128094586,0.05843190050815672
11857,mRS,0.6146496815286624,0.7070217917675545,0.6888596946096536,0.05825859710951296
11858,mRS,0.6050955414012739,0.6960784313725491,0.6967360928767843,0.06404084722351124
11859,mRS,0.6242038216560509,0.7121951219512195,0.686919133951943,0.06833094733845821
11860,mRS,0.6369426751592356,0.7178217821782178,0.6879984983130164,0.06197020490157804
11861,mRS,0.589171974522293,0.6861313868613139,0.692720369335269,0.062229128508904226
11862,mRS,0.6146496815286624,0.7041564792176039,0.6910687871100744,0.061850753634378905
11863,mRS,0.5828025477707006,0.6765432098765433,0.6957542169789291,0.058829370234184976
11864,mRS,0.6496815286624203,0.7236180904522613,0.6764846470526765,0.06498093996250393
11865,mRS,0.6305732484076433,0.7170731707317073,0.6870893873400894,0.054906689243913134
11866,mRS,0.6560509554140127,0.7313432835820894,0.6805421565146209,0.057122479589233
11867,mRS,0.5923566878980892,0.6878048780487807,0.6831290250467323,0.05247126334603211
11868,mRS,0.6146496815286624,0.708433734939759,0.6955030949905354,0.061789970353886794
11869,mRS,0.643312101910828,0.72,0.6836767328143986,0.05594570366690079
11870,mRS,0.6210191082802548,0.7076167076167077,0.6973930208969625,0.07005840421529395
11871,mRS,0.6337579617834395,0.7117794486215538,0.6879832781907851,0.059726211374908175
11872,mRS,0.6050955414012739,0.693069306930693,0.6899062453662168,0.06377257674818698
11873,mRS,0.6369426751592356,0.715,0.6843386355249489,0.053304047015978816
11874,mRS,0.6273885350318471,0.7037974683544304,0.695158091292287,0.06400703549120397
11875,mRS,0.6273885350318471,0.711111111111111,0.6816975663868224,0.05596870647302349
11876,mRS,0.5923566878980892,0.6952380952380953,0.6903150170928488,0.0630421738147422
11877,mRS,0.6146496815286624,0.7027027027027025,0.6827999896686293,0.06319524048949675
11878,mRS,0.6305732484076433,0.712871287128713,0.6925109169957807,0.05735184305838628
11879,mRS,0.6401273885350318,0.7182044887780548,0.677695795230801,0.06181568597089166
11880,mRS,0.6305732484076433,0.7156862745098039,0.6854148166748282,0.05912775389704589
11881,mRS,0.6528662420382165,0.7281795511221946,0.6943702778706576,0.06117959148857777
11882,mRS,0.5987261146496815,0.6941747572815534,0.6968298421200811,0.05996794865394513
11883,mRS,0.6401273885350318,0.7139240506329114,0.6831432925860671,0.06343953625386532
11884,mRS,0.643312101910828,0.7254901960784313,0.6877063769670152,0.06029872245342763
11885,mRS,0.5859872611464968,0.6829268292682927,0.6926555443222382,0.05780976301769285
11886,mRS,0.6273885350318471,0.7052896725440806,0.6850197814484049,0.05550627055661643
11887,mRS,0.5955414012738853,0.6939759036144578,0.693811462970059,0.061566052994412014
11888,mRS,0.6751592356687898,0.748768472906404,0.6832185677270399,0.0628258399999432
11889,mRS,0.6242038216560509,0.7177033492822965,0.6884515536779452,0.05666841339080427
11890,mRS,0.6178343949044586,0.7029702970297029,0.6853501156362821,0.0697222484852748
11891,mRS,0.6401273885350318,0.7167919799498748,0.6880457565165244,0.061595665587634144
11892,mRS,0.6114649681528662,0.6980198019801981,0.6938869259022368,0.07297552616322953
11893,mRS,0.6146496815286624,0.7041564792176039,0.6909569352938849,0.055257293694801
11894,mRS,0.6560509554140127,0.7300000000000001,0.6846247750907755,0.05683836163471977
11895,mRS,0.5987261146496815,0.6985645933014353,0.6889897313571999,0.06341185775109921
11896,mRS,0.6337579617834395,0.7228915662650603,0.689499119871357,0.056590569410414335
11897,mRS,0.6242038216560509,0.7135922330097088,0.6920101072801418,0.06741721275671213
11898,mRS,0.6114649681528662,0.7053140096618357,0.6893164798117645,0.05993463337639625
11899,mRS,0.6656050955414012,0.736842105263158,0.6814312658743371,0.05230545601622087
11900,mRS,0.6560509554140127,0.7286432160804018,0.6775007529926003,0.06188192463923854
11901,mRS,0.6369426751592356,0.7219512195121951,0.681160811219235,0.05512429177029498
11902,mRS,0.643312101910828,0.7227722772277229,0.6809673067070484,0.058589122108402905
11903,mRS,0.643312101910828,0.7227722772277229,0.6912387129981159,0.06867409665737274
11904,mRS,0.6337579617834395,0.7188264058679706,0.6899014360581284,0.06736729374789947
11905,mRS,0.5732484076433121,0.680952380952381,0.6952716164689632,0.06206453067608982
11906,mRS,0.6146496815286624,0.6952141057934508,0.6876062168969126,0.06002383220134751
11907,mRS,0.643312101910828,0.7241379310344829,0.6792472637884832,0.06050209504006373
11908,mRS,0.5732484076433121,0.6778846153846154,0.6928857062999673,0.05947667071831894
11909,mRS,0.5859872611464968,0.6813725490196078,0.6907416396944281,0.06260164935961651
11910,mRS,0.6114649681528662,0.7067307692307692,0.6994369644572404,0.06255639724857091
11911,mRS,0.6401273885350318,0.7182044887780548,0.6899349981694619,0.05715068793491424
11912,mRS,0.60828025477707,0.7021791767554478,0.6852060800368681,0.060314490516444205
11913,mRS,0.6305732484076433,0.7114427860696517,0.6799057381285496,0.05240359033020564
11914,mRS,0.6114649681528662,0.6995073891625615,0.6874601133713352,0.06545784072941935
11915,mRS,0.6369426751592356,0.7192118226600985,0.6843848402020153,0.052682320880372106
11916,mRS,0.6114649681528662,0.6995073891625615,0.6874394623358918,0.06267346587170498
11917,mRS,0.6401273885350318,0.7182044887780548,0.6882973834624515,0.06065298285351193
11918,mRS,0.5923566878980892,0.6893203883495145,0.6913969856185571,0.06167228622617495
11919,mRS,0.6146496815286624,0.7012345679012346,0.6774522152183843,0.05141321963992595
11920,mRS,0.6019108280254777,0.7002398081534773,0.6900647583070911,0.06415614046414429
11921,mRS,0.6114649681528662,0.702439024390244,0.6870423439754186,0.06351824851340483
11922,mRS,0.6210191082802548,0.7104622871046229,0.6875438344680892,0.05511144846569949
11923,mRS,0.6337579617834395,0.7160493827160493,0.6932577119616408,0.05974262332605556
11924,mRS,0.6273885350318471,0.7180722891566265,0.6850828122035842,0.06523818813972891
11925,mRS,0.6019108280254777,0.6943765281173594,0.6903809801532157,0.0598806448314159
11926,mRS,0.6273885350318471,0.7096774193548387,0.6799484142393997,0.05369352515953386
11927,mRS,0.6019108280254777,0.6928746928746927,0.6898485870004488,0.05966983814629218
11928,mRS,0.6050955414012739,0.693069306930693,0.6984839313763361,0.061278311193867493
11929,mRS,0.6273885350318471,0.7125307125307124,0.6845855721996599,0.054077449247373614
11930,mRS,0.6528662420382165,0.7308641975308641,0.6864390846607447,0.05973147164409731
